pays,solde,montant,date,heure,devise
Iran,8277.08,16242.96,2024-01-01,15:45,USD
Iran,16420.42,16430.73,2024-01-02,09:15,EUR
Maroc,16067.73,12556.2,2024-01-03,12:15,USD
Espagne,3438.99,16426.49,2024-01-04,20:15,GBP
Iran,10409.88,13064.55,2024-01-05,07:15,GBP
Japon,14068.35,4213.02,2024-01-06,19:30,CHF
Allemagne,17238.0,5551.83,2024-01-07,22:30,EUR
Iran,6856.2,4370.32,2024-01-08,12:30,GBP
Maroc,4794.7,7607.46,2024-01-09,15:30,GBP
Espagne,14367.42,875.37,2024-01-10,12:45,EUR
Iran,16285.27,12403.25,2024-01-11,09:15,USD
Maroc,7298.99,6797.43,2024-01-12,21:45,USD
Maroc,2375.44,13148.88,2024-01-13,19:30,CHF
Allemagne,18840.2,7769.39,2024-01-14,07:15,USD
Italie,8252.65,13664.11,2024-01-15,12:30,EUR
Espagne,10596.15,6878.43,2024-01-16,20:00,GBP
USA,16835.35,5287.82,2024-01-17,01:00,USD
Maroc,13675.96,9971.15,2024-01-18,07:00,CHF
Italie,14836.71,13888.52,2024-01-19,00:45,USD
USA,4576.9,7031.9,2024-01-20,02:15,EUR
Espagne,11058.24,18739.3,2024-01-21,13:45,CHF
France,14067.8,879.81,2024-01-22,04:00,USD
Japon,4956.73,8417.13,2024-01-23,18:15,CHF
Italie,3911.62,19354.85,2024-01-24,04:00,EUR
Chine,19652.28,11004.64,2024-01-25,20:45,GBP
France,10574.4,8527.07,2024-01-26,21:45,EUR
Japon,5586.17,11413.55,2024-01-27,17:00,EUR
Allemagne,19926.95,11560.9,2024-01-28,08:15,EUR
Iran,19325.68,14659.79,2024-01-29,01:15,EUR
Iran,11386.72,2641.03,2024-01-30,13:00,GBP
Chine,17711.41,5075.33,2024-01-31,16:15,GBP
Allemagne,4179.79,11652.83,2024-02-01,19:00,CHF
Espagne,5937.99,17355.62,2024-02-02,10:30,USD
Allemagne,14156.98,11281.15,2024-02-03,18:30,GBP
Iran,17009.89,4848.08,2024-02-04,05:30,GBP
Espagne,17198.32,13628.91,2024-02-05,13:30,USD
Chine,8387.91,14824.18,2024-02-06,19:45,GBP
Iran,17811.52,4840.9,2024-02-07,23:30,EUR
USA,17093.1,7616.8,2024-02-08,18:30,EUR
Iran,18744.88,10733.12,2024-02-09,03:45,USD
Chine,15814.14,9981.57,2024-02-10,01:45,CHF
USA,13545.27,7853.4,2024-02-11,00:45,CHF
Japon,11823.39,6022.94,2024-02-12,00:45,USD
Chine,7759.51,2089.7,2024-02-13,13:45,USD
Japon,18832.6,1164.36,2024-02-14,06:00,EUR
Espagne,19486.44,19174.98,2024-02-15,16:30,CHF
USA,6036.46,16958.15,2024-02-16,23:45,GBP
Iran,6454.6,7162.61,2024-02-17,16:30,EUR
Iran,9969.47,19140.34,2024-02-18,06:30,USD
Maroc,9244.27,13567.72,2024-02-19,23:00,CHF
Allemagne,19891.92,9702.17,2024-02-20,07:45,GBP
France,3930.54,9911.21,2024-02-21,12:15,GBP
Iran,852.47,1757.36,2024-02-22,15:00,EUR
USA,10130.93,1924.91,2024-02-23,12:30,CHF
Maroc,3987.04,12088.57,2024-02-24,04:30,CHF
Iran,7646.14,11118.69,2024-02-25,05:00,USD
USA,15011.33,4333.29,2024-02-26,01:00,CHF
Italie,14558.33,18929.27,2024-02-27,20:15,CHF
Italie,6507.19,15647.79,2024-02-28,22:45,EUR
Japon,11079.53,2357.95,2024-02-29,10:15,CHF
Iran,10421.87,18625.49,2024-03-01,15:00,GBP
Italie,12908.49,19487.54,2024-03-02,05:15,EUR
USA,5384.01,19919.03,2024-03-03,05:00,EUR
Japon,12002.48,1211.84,2024-03-04,17:15,USD
USA,19588.41,14767.01,2024-03-05,00:00,CHF
Japon,9991.47,10963.72,2024-03-06,01:00,USD
Iran,18168.93,14146.05,2024-03-07,02:45,GBP
Maroc,8970.69,19376.17,2024-03-08,22:15,EUR
Iran,7326.53,13791.8,2024-03-09,11:15,EUR
Chine,13079.52,16755.58,2024-03-10,08:15,EUR
Maroc,13544.02,17350.69,2024-03-11,12:00,GBP
Espagne,17351.27,16785.77,2024-03-12,19:15,GBP
USA,4988.61,8579.22,2024-03-13,22:15,USD
Espagne,10234.27,4529.27,2024-03-14,11:00,USD
Maroc,11654.08,7993.37,2024-03-15,06:30,USD
Japon,15486.8,17848.75,2024-03-16,18:00,CHF
Chine,1350.27,3017.44,2024-03-17,06:15,EUR
Chine,19893.73,10315.19,2024-03-18,11:30,EUR
France,9663.92,4741.24,2024-03-19,21:15,USD
Chine,5951.43,11667.98,2024-03-20,13:45,EUR
Iran,17728.13,17276.46,2024-03-21,23:15,USD
Chine,15080.52,17619.16,2024-03-22,15:30,CHF
Maroc,19084.9,4810.04,2024-03-23,11:45,CHF
France,6949.63,18163.1,2024-03-24,15:00,GBP
Maroc,11278.92,11878.59,2024-03-25,20:00,CHF
Maroc,11659.7,7069.34,2024-03-26,06:15,USD
Allemagne,19616.47,14192.81,2024-03-27,08:45,CHF
France,1969.25,9685.17,2024-03-28,00:00,GBP
Maroc,6461.09,7621.95,2024-03-29,01:45,EUR
Allemagne,4222.77,14131.18,2024-03-30,12:45,USD
Allemagne,5735.26,5049.61,2024-03-31,19:30,EUR
France,9962.96,6672.03,2024-04-01,11:30,GBP
Espagne,7767.39,8745.59,2024-04-02,13:45,GBP
Japon,8196.48,5148.28,2024-04-03,21:15,GBP
Iran,16962.16,8163.52,2024-04-04,03:15,EUR
Japon,18635.33,11472.31,2024-04-05,22:15,EUR
Chine,1873.11,14845.38,2024-04-06,06:45,EUR
Iran,4573.91,15367.18,2024-04-07,21:30,EUR
Chine,13587.3,16473.53,2024-04-08,19:15,GBP
Maroc,7493.61,14909.81,2024-04-09,21:45,GBP
USA,5456.19,13652.68,2024-04-10,00:15,USD
France,6258.17,4826.38,2024-04-11,06:15,USD
Iran,6789.74,8064.44,2024-04-12,03:15,EUR
Iran,17049.06,9606.53,2024-04-13,14:30,CHF
Maroc,3164.12,1749.54,2024-04-14,13:45,CHF
Espagne,14323.76,10614.57,2024-04-15,01:30,GBP
Allemagne,11279.99,8783.08,2024-04-16,00:30,GBP
Maroc,6281.95,16061.97,2024-04-17,05:30,GBP
Italie,8685.73,19560.22,2024-04-18,04:15,USD
Allemagne,5496.04,11164.5,2024-04-19,09:15,USD
France,12424.52,6521.46,2024-04-20,03:30,GBP
Allemagne,2091.09,963.68,2024-04-21,15:45,GBP
Espagne,601.1,18500.4,2024-04-22,22:00,GBP
Allemagne,12743.94,18390.4,2024-04-23,06:45,CHF
France,4288.34,5134.5,2024-04-24,18:15,USD
Espagne,1883.35,13938.68,2024-04-25,09:30,CHF
Japon,8237.28,1601.15,2024-04-26,14:00,CHF
Iran,1489.99,3407.69,2024-04-27,04:00,GBP
Iran,17789.03,4414.5,2024-04-28,21:15,GBP
Chine,1038.53,5960.43,2024-04-29,22:15,EUR
Japon,11787.87,19917.04,2024-04-30,10:45,EUR
Japon,9050.25,13968.81,2024-05-01,06:00,CHF
Allemagne,13604.51,7745.62,2024-05-02,04:00,USD
Iran,6898.98,14768.3,2024-05-03,03:00,GBP
France,3523.31,18313.56,2024-05-04,20:45,GBP
Iran,19645.9,19178.18,2024-05-05,06:00,CHF
Iran,16859.2,1251.49,2024-05-06,16:45,EUR
Espagne,17277.89,7950.98,2024-05-07,02:15,USD
Iran,5379.9,2224.45,2024-05-08,16:30,EUR
Iran,1257.28,6779.64,2024-05-09,04:15,EUR
Iran,6413.68,3476.63,2024-05-10,21:15,EUR
Iran,10973.11,12972.28,2024-05-11,08:15,EUR
Allemagne,6869.7,7826.54,2024-05-12,01:45,GBP
Italie,16643.45,4664.96,2024-05-13,09:45,GBP
USA,5795.09,5392.16,2024-05-14,20:30,EUR
Japon,19322.41,7270.87,2024-05-15,10:15,USD
Chine,9416.67,5273.0,2024-05-16,10:00,CHF
Espagne,16919.45,9119.49,2024-05-17,01:15,USD
Italie,4290.41,743.09,2024-05-18,12:45,USD
Iran,8521.4,5667.29,2024-05-19,06:15,USD
Japon,14140.49,8283.01,2024-05-20,15:45,EUR
Iran,3197.89,12095.36,2024-05-21,14:30,GBP
Chine,3088.54,5492.06,2024-05-22,13:45,USD
Iran,19405.97,2750.38,2024-05-23,14:30,EUR
France,14434.6,1616.39,2024-05-24,17:15,USD
France,1300.82,18816.58,2024-05-25,08:00,USD
Chine,8277.01,8391.12,2024-05-26,13:00,EUR
Chine,8953.65,11665.14,2024-05-27,05:15,GBP
Iran,15008.83,18391.61,2024-05-28,05:00,GBP
Chine,5391.78,1746.69,2024-05-29,17:15,CHF
Allemagne,4094.51,17545.56,2024-05-30,17:15,EUR
Iran,2077.02,11076.6,2024-05-31,00:45,CHF
Italie,8852.13,3380.2,2024-06-01,23:15,CHF
Maroc,13925.75,8283.98,2024-06-02,18:30,CHF
Chine,1634.78,15574.29,2024-06-03,15:15,GBP
Espagne,18346.67,9659.36,2024-06-04,15:15,EUR
France,9125.87,19707.19,2024-06-05,23:15,CHF
Allemagne,5175.85,7597.11,2024-06-06,23:30,EUR
Japon,2330.53,15016.61,2024-06-07,05:45,EUR
Maroc,4065.89,7920.49,2024-06-08,13:30,GBP
Italie,18724.97,16600.37,2024-06-09,02:00,CHF
Maroc,12946.28,11424.72,2024-06-10,00:30,CHF
Chine,10575.58,1363.89,2024-06-11,07:30,EUR
Iran,13313.67,832.76,2024-06-12,09:45,USD
France,8995.62,2763.66,2024-06-13,08:45,GBP
France,14735.77,372.07,2024-06-14,05:45,GBP
Japon,1430.46,1599.65,2024-06-15,23:30,GBP
Iran,11537.73,13865.12,2024-06-16,01:15,GBP
Iran,3593.61,10733.49,2024-06-17,16:15,CHF
USA,2843.21,15023.22,2024-06-18,20:45,CHF
Allemagne,7166.65,18272.0,2024-06-19,22:45,USD
France,2290.08,11744.48,2024-06-20,18:30,GBP
Espagne,2336.06,14549.8,2024-06-21,00:45,GBP
France,6572.56,15165.92,2024-06-22,19:30,EUR
Maroc,19600.46,7619.23,2024-06-23,01:15,CHF
France,3918.94,4897.59,2024-06-24,23:15,GBP
France,834.64,4180.4,2024-06-25,12:30,USD
USA,15385.61,5103.7,2024-06-26,15:15,USD
USA,16234.8,5567.16,2024-06-27,14:00,CHF
Italie,7252.93,4223.83,2024-06-28,16:15,USD
Iran,9561.14,17576.59,2024-06-29,19:30,USD
Espagne,13170.59,15164.28,2024-06-30,18:30,CHF
France,1437.15,1033.24,2024-07-01,01:45,GBP
France,19008.34,5446.58,2024-07-02,06:15,GBP
Allemagne,17790.27,541.48,2024-07-03,12:30,USD
USA,5587.43,10013.49,2024-07-04,11:00,USD
Espagne,798.44,9576.59,2024-07-05,10:45,GBP
Japon,18702.01,16644.29,2024-07-06,01:00,CHF
Italie,10270.28,6224.77,2024-07-07,17:15,USD
Iran,11017.86,16346.08,2024-07-08,06:15,EUR
Iran,13837.29,19362.68,2024-07-09,16:45,CHF
Iran,12509.1,1859.32,2024-07-10,04:30,USD
Maroc,18905.89,15857.18,2024-07-11,20:45,USD
France,18912.91,11840.12,2024-07-12,04:45,EUR
Italie,17410.38,9652.91,2024-07-13,02:45,EUR
Maroc,12909.87,8468.66,2024-07-14,11:30,GBP
Espagne,16118.51,15714.9,2024-07-15,00:00,CHF
Iran,13704.78,12823.29,2024-07-16,22:15,CHF
USA,11680.66,16120.39,2024-07-17,03:15,GBP
Italie,3005.76,18072.71,2024-07-18,15:45,CHF
